ID,Start_time,End_time,Start_time_String,End_time_string,Item,Price,Normal Price,Diff.,Quantity,Quantity (in kg),Price per kg,Normal Price per kg
1349,1704335463,1704353400,2024-01-04 02:31:03,2024-01-04 07:30:00,Potato - Fresh Crop (Aloo),19,20,1,1 kg,1.0,19.0,20.0
2947,1704335463,1704353400,2024-01-04 02:31:03,2024-01-04 07:30:00,Onion (Pyaaz),19,22,3,550 g,0.55,34.54545454545454,40.0
3384,1704335463,1704353400,2024-01-04 02:31:03,2024-01-04 07:30:00,Tender Coconut,51,52,1,1 pc,1.0,51.0,52.0
835,1704335463,1704353400,2024-01-04 02:31:03,2024-01-04 07:30:00,Cucumber - Hybrid (Kheera),27,28,1,700 g,0.7,38.57142857142858,40.0
798,1704335463,1704353400,2024-01-04 02:31:03,2024-01-04 07:30:00,Beans - French (Phali),15,16,1,250 g,0.25,60.0,64.0
9155,1704335463,1704353400,2024-01-04 02:31:03,2024-01-04 07:30:00,Waamilk Buffalo Ghee,594,595,1,1 L,1.0,594.0,595.0
7286,1704335463,1704353400,2024-01-04 02:31:03,2024-01-04 07:30:00,Harvest Gold Atta Bread,49,50,1,450 g,0.45,108.88888888888889,111.11111111111111
7207,1704335463,1704353400,2024-01-04 02:31:03,2024-01-04 07:30:00,Farmers Moo Cow Paneer,74,75,1,180 g,0.18,411.1111111111112,416.6666666666667
2236,1704335463,1704353400,2024-01-04 02:31:03,2024-01-04 07:30:00,Rishta - Idli Dosa Batter,48,49,1,600 g,0.6,80.0,81.66666666666667
4630,1704335463,1704353400,2024-01-04 02:31:03,2024-01-04 07:30:00,Vikram Mills Fresh Chakki Atta (Best Before - 14th March 2023),164,165,1,5 kg,5.0,32.8,33.0
772,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Tomato - Hybrid (Tamatar),11,20,9,500 g,0.5,22.0,40.0
1558,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Green Peas (Matar),17,20,3,500 g,0.5,34.0,40.0
4952,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Cauliflower - Large (Phool Gobhi),26,27,1,750 g,0.75,34.666666666666664,36.0
776,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Carrot - Red (Gajar),17,18,1,500 g,0.5,34.0,36.0
1234,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Radish - With Leaves (Muli),19,20,1,800 g,0.8,23.75,25.0
808,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Spinach (Paalak),19,20,1,500 g,0.5,38.0,40.0
10051,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Egg Master White Eggs,259,260,1,30 pcs,0.03,8633.333333333334,8666.666666666668
4175,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Andaah Natural+ Eggs,169,170,1,12 pcs,0.2,845.0,850.0
807,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Fenugreek (Methi),24,25,1,500 g,0.5,48.0,50.0
2947,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Onion (Pyaaz),21,22,1,550 g,0.55,38.18181818181818,40.0
835,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Cucumber - Hybrid (Kheera),27,28,1,700 g,0.7,38.57142857142858,40.0
5141,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Banana - Large,45,46,1,4 pcs,0.62,72.58064516129032,74.19354838709677
3383,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Kinnow - Small (2 pcs),9,11,2,300 g,0.3,30.0,36.66666666666667
798,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Beans - French (Phali),15,16,1,250 g,0.25,60.0,64.0
1349,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Potato - Fresh Crop (Aloo),19,20,1,1 kg,1.0,19.0,20.0
9454,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Premium Malai Paneer (Chakka Malai Paneer - Made from 100% Buffalo Milk),88,89,1,200 g,0.2,440.0,445.0
1243,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Sarson Leaves,19,20,1,500 g,0.5,38.0,40.0
780,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Cabbage - Green (Patta Gobhi),19,20,1,1 pc,0.65,29.23076923076923,30.769230769230766
3289,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Guava - Green (Amrudh),31,32,1,450 g,0.45,68.88888888888889,71.11111111111111
793,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Broccoli,31,32,1,400 g,0.3,103.33333333333334,106.66666666666669
6615,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Spring Onion (Hara Pyaaz),9,10,1,250 g,0.25,36.0,40.0
3384,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Tender Coconut,51,52,1,1 pc,1.0,51.0,52.0
4445,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Farmers Moo Buffalo Ghee,499,500,1,1 L,1.0,499.0,500.0
5037,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Haldiram Dry Fruit Besan Ladoo (Best Before - 9th Feb 2024),147,148,1,400 g,0.4,367.5,370.0
4947,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Glonuts Regular Almonds (Badaam),674,675,1,1 kg,1.0,674.0,675.0
1619,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Nutraj California Inshell Walnuts (Sabut),498,499,1,1 kg,1.0,498.0,499.0
5036,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Haldiram Dry Fruit Panjeri Ladoo (Best Before - 7th Feb 2024),147,148,1,400 g,0.4,367.5,370.0
4180,1704353463,1704364200,2024-01-04 07:31:03,2024-01-04 10:30:00,Yolkers Eggs,109,110,1,10 pcs,0.2,545.0,550.0
772,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Tomato - Hybrid (Tamatar),11,20,9,500 g,0.5,22.0,40.0
1558,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Green Peas (Matar),17,20,3,500 g,0.5,34.0,40.0
4952,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Cauliflower - Large (Phool Gobhi),29,30,1,750 g,0.75,38.66666666666666,40.0
776,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Carrot - Red (Gajar),17,18,1,500 g,0.5,34.0,36.0
1234,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Radish - With Leaves (Muli),19,20,1,800 g,0.8,23.75,25.0
808,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Spinach (Paalak),19,20,1,500 g,0.5,38.0,40.0
5870,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Daily Bite Normal Eggs,50,51,1,6 pcs,0.3,166.66666666666669,170.0
807,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Fenugreek (Methi),24,25,1,500 g,0.5,48.0,50.0
3745,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Kinnow - Medium (2 pcs),15,17,2,400 g,0.4,37.5,42.5
2947,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Onion (Pyaaz),21,22,1,550 g,0.55,38.18181818181818,40.0
4380,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Bikano Patisa Sweet (Best Before - 31st Jan 2024),98,99,1,400 g,0.4,245.0,247.5
835,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Cucumber - Hybrid (Kheera),27,28,1,700 g,0.7,38.57142857142858,40.0
5141,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Banana - Large,45,46,1,4 pcs,0.62,72.58064516129032,74.19354838709677
798,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Beans - French (Phali),15,16,1,250 g,0.25,60.0,64.0
1349,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Potato - Fresh Crop (Aloo),19,20,1,1 kg,1.0,19.0,20.0
9454,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Premium Malai Paneer (Chakka Malai Paneer - Made from 100% Buffalo Milk),88,89,1,200 g,0.2,440.0,445.0
1243,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Sarson Leaves,19,20,1,500 g,0.5,38.0,40.0
850,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Strawberry,72,75,3,200 g,0.2,360.0,375.0
780,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Cabbage - Green (Patta Gobhi),19,20,1,1 pc,0.65,29.23076923076923,30.769230769230766
3289,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Guava - Green (Amrudh),31,32,1,450 g,0.45,68.88888888888889,71.11111111111111
793,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Broccoli,31,32,1,400 g,0.3,103.33333333333334,106.66666666666669
6615,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Spring Onion (Hara Pyaaz),12,13,1,250 g,0.25,48.0,52.0
3384,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Tender Coconut,51,52,1,1 pc,1.0,51.0,52.0
7207,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Farmers Moo Cow Paneer,74,75,1,180 g,0.18,411.1111111111112,416.6666666666667
4629,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Vikram Mills Fresh Chakki Atta (Best Before - 25th Jan 2024),328,329,1,10 kg,10.0,32.8,32.9
5037,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Haldiram Dry Fruit Besan Ladoo (Best Before - 9th Feb 2024),147,148,1,400 g,0.4,367.5,370.0
4832,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Vikram Mills SoojI (Best Before - 24th Jan 2024),24,25,1,500 g,0.5,48.0,50.0
9291,1704364262,1704375000,2024-01-04 10:31:02,2024-01-04 13:30:00,Rajdhani Chakki Atta (Best Before - 2nd Feb 2024),47,48,1,1 kg,1.0,47.0,48.0
772,1704376538,1704382200,2024-01-04 13:55:38,2024-01-04 15:30:00,Tomato - Hybrid (Tamatar),11,20,9,500 g,0.5,22.0,40.0
1558,1704376538,1704382200,2024-01-04 13:55:38,2024-01-04 15:30:00,Green Peas (Matar),18,20,2,500 g,0.5,36.0,40.0
4952,1704376538,1704382200,2024-01-04 13:55:38,2024-01-04 15:30:00,Cauliflower - Large (Phool Gobhi),29,30,1,750 g,0.75,38.66666666666666,40.0
808,1704376538,1704382200,2024-01-04 13:55:38,2024-01-04 15:30:00,Spinach (Paalak),19,20,1,500 g,0.5,38.0,40.0
1234,1704376538,1704382200,2024-01-04 13:55:38,2024-01-04 15:30:00,Radish - With Leaves (Muli),20,20,0,800 g,0.8,25.0,25.0
776,1704376538,1704382200,2024-01-04 13:55:38,2024-01-04 15:30:00,Carrot - Red (Gajar),18,18,0,500 g,0.5,36.0,36.0
5870,1704376538,1704382200,2024-01-04 13:55:38,2024-01-04 15:30:00,Daily Bite Normal Eggs,50,51,1,6 pcs,0.3,166.66666666666669,170.0
3745,1704376538,1704382200,2024-01-04 13:55:38,2024-01-04 15:30:00,Kinnow - Medium (2 pcs),15,17,2,400 g,0.4,37.5,42.5
2947,1704376538,1704382200,2024-01-04 13:55:38,2024-01-04 15:30:00,Onion (Pyaaz),21,22,1,550 g,0.55,38.18181818181818,40.0
